Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
23/12/2020 19:09,22/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",169246246,23/12/2020 19:13,L
23/12/2020 05:16,22/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",223344444,23/12/2020 11:30,
22/12/2020 00:00,22/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",20985556,23/12/2020 12:01,L
22/12/2020 00:00,22/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",33022222,23/12/2020 12:01,L
22/12/2020 19:10,21/12/2020,"Demand, Actual DM, LDZ(SC), D+1",16850322,22/12/2020 19:14,L
22/12/2020 19:10,21/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",161518322,22/12/2020 19:14,L
22/12/2020 05:16,21/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",205344444,22/12/2020 11:30,
21/12/2020 00:00,21/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",20926117,22/12/2020 12:01,L
21/12/2020 00:00,21/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",35927778,22/12/2020 12:01,L
21/12/2020 19:09,20/12/2020,"Demand, Actual DM, LDZ(SC), D+1",18500397,21/12/2020 19:12,L
21/12/2020 19:09,20/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",155327619,21/12/2020 19:12,L
21/12/2020 05:16,20/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",166788889,21/12/2020 11:30,
20/12/2020 00:00,20/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",21135556,21/12/2020 12:01,L
20/12/2020 00:00,20/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",3369167,21/12/2020 12:01,L
20/12/2020 19:09,19/12/2020,"Demand, Actual DM, LDZ(SC), D+1",20428232,20/12/2020 19:12,L
20/12/2020 19:09,19/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",144328789,20/12/2020 19:12,L
20/12/2020 07:15,19/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",140375981,20/12/2020 11:30,
19/12/2020 00:00,19/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",19523333,20/12/2020 12:01,L
19/12/2020 00:00,19/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,20/12/2020 12:01,L
19/12/2020 19:09,18/12/2020,"Demand, Actual DM, LDZ(SC), D+1",21765678,19/12/2020 19:13,L
19/12/2020 19:09,18/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",144070504,19/12/2020 19:13,L
19/12/2020 05:16,18/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",164033333,19/12/2020 11:30,
18/12/2020 00:00,18/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",19130000,19/12/2020 12:01,L
18/12/2020 00:00,18/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,19/12/2020 12:01,L
18/12/2020 19:09,17/12/2020,"Demand, Actual DM, LDZ(SC), D+1",23627521,18/12/2020 19:14,L
18/12/2020 19:09,17/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",155094175,18/12/2020 19:14,L
18/12/2020 05:16,17/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",177277778,18/12/2020 11:30,
17/12/2020 00:00,17/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",18961111,18/12/2020 12:01,L
17/12/2020 00:00,17/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,18/12/2020 12:01,L
17/12/2020 19:10,16/12/2020,"Demand, Actual DM, LDZ(SC), D+1",24790378,17/12/2020 19:13,L
17/12/2020 19:10,16/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",164790931,17/12/2020 19:13,L
17/12/2020 09:33,16/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",185900000,17/12/2020 11:30,
16/12/2020 00:00,16/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",21033333,17/12/2020 12:01,L
16/12/2020 00:00,16/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,17/12/2020 12:01,L
16/12/2020 19:10,15/12/2020,"Demand, Actual DM, LDZ(SC), D+1",23083746,16/12/2020 19:13,L
16/12/2020 19:10,15/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",164119065,16/12/2020 19:13,L
16/12/2020 05:16,15/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",182211111,16/12/2020 11:30,
15/12/2020 00:00,15/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15427778,16/12/2020 12:01,L
15/12/2020 00:00,15/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,16/12/2020 12:01,L
15/12/2020 19:10,14/12/2020,"Demand, Actual DM, LDZ(SC), D+1",21623125,15/12/2020 19:13,L
15/12/2020 19:10,14/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",165311654,15/12/2020 19:13,L
15/12/2020 05:16,14/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",183066667,15/12/2020 11:30,
14/12/2020 00:00,14/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15386667,15/12/2020 12:01,L
14/12/2020 00:00,14/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,15/12/2020 12:01,L
14/12/2020 19:09,13/12/2020,"Demand, Actual DM, LDZ(SC), D+1",20493061,14/12/2020 19:14,L
14/12/2020 19:09,13/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",171019725,14/12/2020 19:14,L
14/12/2020 05:16,13/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",141688889,14/12/2020 11:30,
13/12/2020 00:00,13/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16101111,14/12/2020 12:01,L
13/12/2020 00:00,13/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,14/12/2020 12:01,L
13/12/2020 19:09,12/12/2020,"Demand, Actual DM, LDZ(SC), D+1",20624942,13/12/2020 19:12,L
13/12/2020 19:09,12/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",158797076,13/12/2020 19:12,L
13/12/2020 05:16,12/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",171855556,13/12/2020 11:30,
12/12/2020 00:00,12/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15465556,13/12/2020 12:01,L
12/12/2020 00:00,12/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",42750000,13/12/2020 12:01,L
12/12/2020 19:09,11/12/2020,"Demand, Actual DM, LDZ(SC), D+1",22084140,12/12/2020 19:12,L
12/12/2020 19:09,11/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",168281456,12/12/2020 19:12,L
12/12/2020 05:16,11/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",200166667,12/12/2020 11:30,
11/12/2020 00:00,11/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15117778,12/12/2020 12:01,L
11/12/2020 00:00,11/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",27477778,12/12/2020 12:01,L
11/12/2020 19:09,10/12/2020,"Demand, Actual DM, LDZ(SC), D+1",22572781,11/12/2020 19:13,L
11/12/2020 19:09,10/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",183898646,11/12/2020 19:13,L
11/12/2020 05:16,10/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",207044444,11/12/2020 11:30,
10/12/2020 00:00,10/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14401111,11/12/2020 12:01,L
10/12/2020 00:00,10/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,11/12/2020 12:01,L
10/12/2020 19:09,09/12/2020,"Demand, Actual DM, LDZ(SC), D+1",23222331,10/12/2020 19:54,L
10/12/2020 19:09,09/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",182428477,10/12/2020 19:54,L
10/12/2020 05:16,09/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",238777778,10/12/2020 11:30,
09/12/2020 00:00,09/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",10761111,10/12/2020 12:01,L
09/12/2020 00:00,09/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",35305556,10/12/2020 12:01,L
09/12/2020 19:09,08/12/2020,"Demand, Actual DM, LDZ(SC), D+1",23436699,09/12/2020 19:13,L
09/12/2020 19:09,08/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",183346029,09/12/2020 19:13,L
09/12/2020 05:16,08/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",243977778,09/12/2020 11:30,
08/12/2020 00:00,08/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",11426667,09/12/2020 12:01,L
08/12/2020 00:00,08/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",45127778,09/12/2020 12:01,L
08/12/2020 19:09,07/12/2020,"Demand, Actual DM, LDZ(SC), D+1",20564498,08/12/2020 19:12,L
08/12/2020 19:09,07/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",210574508,08/12/2020 19:12,L
08/12/2020 05:16,07/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",252144444,08/12/2020 11:30,
07/12/2020 00:00,07/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15250000,08/12/2020 12:01,L
07/12/2020 00:00,07/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",29527778,08/12/2020 12:01,L
07/12/2020 19:09,06/12/2020,"Demand, Actual DM, LDZ(SC), D+1",19623594,07/12/2020 19:12,L
07/12/2020 19:09,06/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",192959412,07/12/2020 19:12,L
07/12/2020 05:16,06/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",225422222,07/12/2020 11:30,
06/12/2020 00:00,06/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15221111,07/12/2020 12:01,L
06/12/2020 00:00,06/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",47772222,07/12/2020 12:01,L
06/12/2020 19:09,05/12/2020,"Demand, Actual DM, LDZ(SC), D+1",21203413,06/12/2020 19:13,L
06/12/2020 19:09,05/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",177537308,06/12/2020 19:13,L
06/12/2020 05:16,05/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",188111111,06/12/2020 11:30,
05/12/2020 00:00,05/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14205556,06/12/2020 12:01,L
05/12/2020 00:00,05/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",41872222,06/12/2020 12:01,L
05/12/2020 20:33,04/12/2020,"Demand, Actual DM, LDZ(SC), D+1",23780977,05/12/2020 20:36,L
05/12/2020 20:33,04/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",203268653,05/12/2020 20:36,L
05/12/2020 05:16,04/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",189266667,05/12/2020 11:30,
04/12/2020 00:00,04/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15123333,05/12/2020 12:01,L
04/12/2020 00:00,04/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,05/12/2020 12:01,L
04/12/2020 19:09,03/12/2020,"Demand, Actual DM, LDZ(SC), D+1",24448468,04/12/2020 19:12,L
04/12/2020 19:09,03/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",200853509,04/12/2020 19:12,L
04/12/2020 05:16,03/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",218788889,04/12/2020 11:30,
03/12/2020 00:00,03/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15428336,08/12/2020 12:01,A
03/12/2020 00:00,03/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",32966667,04/12/2020 12:01,L
03/12/2020 19:09,02/12/2020,"Demand, Actual DM, LDZ(SC), D+1",24407493,03/12/2020 19:14,L
03/12/2020 19:09,02/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",180124467,03/12/2020 19:14,L
03/12/2020 05:16,02/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",198422222,03/12/2020 11:30,
02/12/2020 00:00,02/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15060000,03/12/2020 12:01,L
02/12/2020 00:00,02/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",16416667,03/12/2020 12:01,L
02/12/2020 19:09,01/12/2020,"Demand, Actual DM, LDZ(SC), D+1",24242537,02/12/2020 19:13,L
02/12/2020 19:09,01/12/2020,"Demand, Actual NDM, LDZ(SC), D+1",164586372,02/12/2020 19:13,L
02/12/2020 05:16,01/12/2020,"NTS Energy Offtaken, Moffat, Interconnector",202388889,02/12/2020 11:30,
01/12/2020 00:00,01/12/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14719506,02/12/2020 12:01,L
01/12/2020 00:00,01/12/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",43533333,02/12/2020 12:01,L
01/12/2020 19:09,30/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22006146,01/12/2020 19:13,L
01/12/2020 19:09,30/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",174751229,01/12/2020 19:13,L
01/12/2020 08:00,30/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",195844444,01/12/2020 11:30,
30/11/2020 00:00,30/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15024444,01/12/2020 12:01,L
30/11/2020 00:00,30/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",13461111,01/12/2020 12:01,L
30/11/2020 19:09,29/11/2020,"Demand, Actual DM, LDZ(SC), D+1",20306603,30/11/2020 19:13,L
30/11/2020 19:09,29/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",178251872,30/11/2020 19:13,L
30/11/2020 05:16,29/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",187611111,30/11/2020 11:30,
29/11/2020 00:00,29/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15141111,30/11/2020 12:01,L
29/11/2020 00:00,29/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",36666667,30/11/2020 12:01,L
29/11/2020 19:09,28/11/2020,"Demand, Actual DM, LDZ(SC), D+1",21483599,29/11/2020 19:13,L
29/11/2020 19:09,28/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",160385632,29/11/2020 19:13,L
29/11/2020 05:16,28/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",198444444,29/11/2020 11:30,
28/11/2020 00:00,28/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14934444,29/11/2020 12:01,L
28/11/2020 00:00,28/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",46955556,29/11/2020 12:01,L
28/11/2020 19:09,27/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22021395,28/11/2020 19:12,L
28/11/2020 19:09,27/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",165902967,28/11/2020 19:12,L
28/11/2020 05:16,27/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",241122222,28/11/2020 11:30,
27/11/2020 00:00,27/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14816667,28/11/2020 12:01,L
27/11/2020 00:00,27/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",41983333,28/11/2020 12:01,L
27/11/2020 19:09,26/11/2020,"Demand, Actual DM, LDZ(SC), D+1",23527784,27/11/2020 19:12,L
27/11/2020 19:09,26/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",168893280,27/11/2020 19:12,L
27/11/2020 05:16,26/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",228377778,27/11/2020 11:30,
26/11/2020 00:00,26/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15111111,27/11/2020 12:01,L
26/11/2020 00:00,26/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",46766667,27/11/2020 12:01,L
26/11/2020 19:09,25/11/2020,"Demand, Actual DM, LDZ(SC), D+1",23172708,26/11/2020 19:12,L
26/11/2020 19:09,25/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",150420859,26/11/2020 19:12,L
26/11/2020 05:16,25/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",215700000,26/11/2020 11:30,
25/11/2020 00:00,25/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14707778,26/11/2020 12:01,L
25/11/2020 00:00,25/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",44800000,26/11/2020 12:01,L
25/11/2020 19:09,24/11/2020,"Demand, Actual DM, LDZ(SC), D+1",24007670,25/11/2020 19:13,L
25/11/2020 19:09,24/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",145239915,25/11/2020 19:13,L
25/11/2020 05:16,24/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",184500000,25/11/2020 11:30,
24/11/2020 00:00,24/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",12753178,25/11/2020 12:01,L
24/11/2020 00:00,24/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",4393667,25/11/2020 12:01,L
24/11/2020 19:09,23/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22670001,24/11/2020 19:13,L
24/11/2020 19:09,23/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",150684613,24/11/2020 19:13,L
24/11/2020 05:16,23/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",157566667,24/11/2020 11:30,
23/11/2020 00:00,23/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15058889,24/11/2020 12:01,L
23/11/2020 00:00,23/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,24/11/2020 12:01,L
23/11/2020 19:09,22/11/2020,"Demand, Actual DM, LDZ(SC), D+1",21765249,23/11/2020 19:14,L
23/11/2020 19:09,22/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",147819184,23/11/2020 19:14,L
23/11/2020 05:16,22/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",174644444,23/11/2020 11:30,
22/11/2020 00:00,22/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15702222,23/11/2020 12:01,L
22/11/2020 00:00,22/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,23/11/2020 12:01,L
22/11/2020 19:09,21/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22719504,22/11/2020 19:12,L
22/11/2020 19:09,21/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",139575958,22/11/2020 19:12,L
22/11/2020 05:16,21/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",146000000,22/11/2020 11:30,
21/11/2020 00:00,21/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15773333,22/11/2020 12:01,L
21/11/2020 00:00,21/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,22/11/2020 12:01,L
21/11/2020 19:09,20/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22603503,21/11/2020 19:13,L
21/11/2020 19:09,20/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",141918509,21/11/2020 19:13,L
21/11/2020 05:16,20/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",145322222,21/11/2020 11:30,
20/11/2020 00:00,20/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15744444,21/11/2020 12:01,L
20/11/2020 00:00,20/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,21/11/2020 12:01,L
20/11/2020 19:09,19/11/2020,"Demand, Actual DM, LDZ(SC), D+1",22680765,20/11/2020 19:14,L
20/11/2020 19:09,19/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",152663268,20/11/2020 19:14,L
20/11/2020 05:16,19/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",181822222,20/11/2020 11:30,
19/11/2020 00:00,19/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",16803333,20/11/2020 12:01,L
19/11/2020 00:00,19/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",22761111,20/11/2020 12:01,L
19/11/2020 19:09,18/11/2020,"Demand, Actual DM, LDZ(SC), D+1",21346651,19/11/2020 19:12,L
19/11/2020 19:09,18/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",128487098,19/11/2020 19:12,L
19/11/2020 05:16,18/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",142377778,19/11/2020 11:30,
18/11/2020 00:00,18/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",17193333,19/11/2020 12:01,L
18/11/2020 00:00,18/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,19/11/2020 12:01,L
18/11/2020 19:09,17/11/2020,"Demand, Actual DM, LDZ(SC), D+1",21911907,18/11/2020 19:13,L
18/11/2020 19:09,17/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",112282837,18/11/2020 19:13,L
18/11/2020 05:16,17/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",134388889,18/11/2020 11:30,
17/11/2020 00:00,17/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",15361905,18/11/2020 12:01,L
17/11/2020 00:00,17/11/2020,"NTS Energy Offtaken, Gowkhall, NTS Power Station",0,18/11/2020 12:01,L
17/11/2020 00:00,17/11/2020,"NTS Energy Offtaken, Peterhead, NTS Power Station",0,18/11/2020 12:01,L
17/11/2020 19:09,16/11/2020,"Demand, Actual DM, LDZ(SC), D+1",21020504,17/11/2020 19:13,L
17/11/2020 19:09,16/11/2020,"Demand, Actual NDM, LDZ(SC), D+1",131007162,17/11/2020 19:13,L
17/11/2020 05:16,16/11/2020,"NTS Energy Offtaken, Moffat, Interconnector",148288889,17/11/2020 11:30,
16/11/2020 00:00,16/11/2020,"NTS Energy Offtaken, BPGrngmouth, Industrial Offtake",14465556,17/11/2020 12:01,L
